node_id,total_sent,out_degree,sent_alert_count,max_risk_sent,total_received,in_degree,received_alert_count,max_risk_received,in_out_ratio,total_amount,max_risk_score,alert_count,pagerank,is_mule_account,suspicion_score
100000065,1326538.84,78.0,4.0,99.9,0.0,0.0,0.0,0.0,0.0,1326538.84,99.9,4,0.00017482517482517485,0,0.1707
100000091,1075783.78,100.0,4.0,99.1,0.0,0.0,0.0,0.0,0.0,1075783.78,99.1,4,0.00017482517482517485,0,0.1707
100000100,1172057.47,104.0,4.0,93.4,0.0,0.0,0.0,0.0,0.0,1172057.47,93.4,4,0.00017482517482517485,0,0.1707
100000107,1135186.82,42.0,4.0,99.9,0.0,0.0,0.0,0.0,0.0,1135186.82,99.9,4,0.00017482517482517485,0,0.1707
100000080,1418596.06,124.0,4.0,90.1,0.0,0.0,0.0,0.0,0.0,1418596.06,90.1,4,0.00017482517482517485,0,0.1707
100000199,1980139.17,127.0,4.0,98.4,0.0,0.0,0.0,0.0,0.0,1980139.17,98.4,4,0.00017482517482517485,0,0.1707
100000191,924719.71,78.0,4.0,98.3,0.0,0.0,0.0,0.0,0.0,924719.71,98.3,4,0.00017482517482517485,0,0.1707
100000113,3336193.28,151.0,4.0,96.9,0.0,0.0,0.0,0.0,0.0,3336193.28,96.9,4,0.00017482517482517485,0,0.1707
100000067,2263187.87,91.0,4.0,98.7,0.0,0.0,0.0,0.0,0.0,2263187.87,98.7,4,0.00017482517482517485,0,0.1707
100000281,520384.89,28.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,520384.89,100.0,4,0.00017482517482517485,0,0.1707
100000269,1580058.23,62.0,4.0,99.9,0.0,0.0,0.0,0.0,0.0,1580058.23,99.9,4,0.00017482517482517485,0,0.1707
100000230,1099616.87,57.0,3.0,97.9,0.0,0.0,0.0,0.0,0.0,1099616.87,97.9,3,0.00017482517482517485,0,0.1613
100000226,1441203.46,89.0,3.0,99.8,0.0,0.0,0.0,0.0,0.0,1441203.46,99.8,3,0.00017482517482517485,0,0.1613
100000152,865286.45,52.0,3.0,99.0,0.0,0.0,0.0,0.0,0.0,865286.45,99.0,3,0.00017482517482517485,0,0.1613
100000279,816723.15,54.0,3.0,99.4,0.0,0.0,0.0,0.0,0.0,816723.15,99.4,3,0.00017482517482517485,0,0.1613
100000011,1371103.51,41.0,3.0,99.9,0.0,0.0,0.0,0.0,0.0,1371103.51,99.9,3,0.00017482517482517485,0,0.1613
100000019,1092223.02,32.0,3.0,99.7,0.0,0.0,0.0,0.0,0.0,1092223.02,99.7,3,0.00017482517482517485,0,0.1613
100000103,1756867.83,50.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,1756867.83,100.0,3,0.00017482517482517485,0,0.1613
100000250,429208.99,58.0,3.0,96.8,0.0,0.0,0.0,0.0,0.0,429208.99,96.8,3,0.00017482517482517485,0,0.1613
100000272,573014.08,41.0,3.0,99.9,0.0,0.0,0.0,0.0,0.0,573014.08,99.9,3,0.00017482517482517485,0,0.1613
100000300,582074.3,69.0,3.0,99.9,0.0,0.0,0.0,0.0,0.0,582074.3,99.9,3,0.00017482517482517485,0,0.1613
100000001,669779.15,33.0,3.0,99.7,0.0,0.0,0.0,0.0,0.0,669779.15,99.7,3,0.00017482517482517485,0,0.1613
100000299,981477.63,82.0,3.0,99.9,0.0,0.0,0.0,0.0,0.0,981477.63,99.9,3,0.00017482517482517485,0,0.1613
100000274,445546.88,31.0,3.0,98.8,0.0,0.0,0.0,0.0,0.0,445546.88,98.8,3,0.00017482517482517485,0,0.1613
100000243,1205734.79,47.0,3.0,99.5,0.0,0.0,0.0,0.0,0.0,1205734.79,99.5,3,0.00017482517482517485,0,0.1613
100000095,674371.51,34.0,3.0,95.4,0.0,0.0,0.0,0.0,0.0,674371.51,95.4,3,0.00017482517482517485,0,0.1613
100000356,2911116.73,90.0,3.0,99.8,0.0,0.0,0.0,0.0,0.0,2911116.73,99.8,3,0.00017482517482517485,0,0.1613
100000379,1314793.39,131.0,3.0,99.9,0.0,0.0,0.0,0.0,0.0,1314793.39,99.9,3,0.00017482517482517485,0,0.1613
100000030,917704.51,103.0,3.0,92.9,0.0,0.0,0.0,0.0,0.0,917704.51,92.9,3,0.00017482517482517485,0,0.1613
100000042,2314002.7,159.0,3.0,99.6,0.0,0.0,0.0,0.0,0.0,2314002.7,99.6,3,0.00017482517482517485,0,0.1613
100000376,1011643.17,54.0,3.0,99.4,0.0,0.0,0.0,0.0,0.0,1011643.17,99.4,3,0.00017482517482517485,0,0.1613
100000252,642407.72,32.0,3.0,99.8,0.0,0.0,0.0,0.0,0.0,642407.72,99.8,3,0.00017482517482517485,0,0.1613
100000256,1031999.4299999999,43.0,3.0,99.9,0.0,0.0,0.0,0.0,0.0,1031999.4299999999,99.9,3,0.00017482517482517485,0,0.1613
100000385,3557575.8,89.0,3.0,98.8,0.0,0.0,0.0,0.0,0.0,3557575.8,98.8,3,0.00017482517482517485,0,0.1613
100000122,873556.33,39.0,3.0,99.4,0.0,0.0,0.0,0.0,0.0,873556.33,99.4,3,0.00017482517482517485,0,0.1613
100000171,798115.7,59.0,3.0,97.6,0.0,0.0,0.0,0.0,0.0,798115.7,97.6,3,0.00017482517482517485,0,0.1613
100000368,395402.97,35.0,3.0,94.5,0.0,0.0,0.0,0.0,0.0,395402.97,94.5,3,0.00017482517482517485,0,0.1613
100000366,936219.82,40.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,936219.82,100.0,3,0.00017482517482517485,0,0.1613
100000015,655808.72,48.0,3.0,97.9,0.0,0.0,0.0,0.0,0.0,655808.72,97.9,3,0.00017482517482517485,0,0.1613
100000362,567525.52,31.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,567525.52,100.0,3,0.00017482517482517485,0,0.1613
100000078,203923.26,29.0,3.0,99.8,0.0,0.0,0.0,0.0,0.0,203923.26,99.8,3,0.00017482517482517485,0,0.1613
100000110,1018819.89,80.0,3.0,99.2,0.0,0.0,0.0,0.0,0.0,1018819.89,99.2,3,0.00017482517482517485,0,0.1613
100000072,1416168.79,29.0,3.0,99.9,0.0,0.0,0.0,0.0,0.0,1416168.79,99.9,3,0.00017482517482517485,0,0.1613
100000346,768976.2000000001,54.0,3.0,99.5,0.0,0.0,0.0,0.0,0.0,768976.2000000001,99.5,3,0.00017482517482517485,0,0.1613
100000339,1388883.83,50.0,3.0,99.6,0.0,0.0,0.0,0.0,0.0,1388883.83,99.6,3,0.00017482517482517485,0,0.1613
100000050,2328032.14,81.0,3.0,98.8,0.0,0.0,0.0,0.0,0.0,2328032.14,98.8,3,0.00017482517482517485,0,0.1613
100000031,841360.84,60.0,3.0,70.6,0.0,0.0,0.0,0.0,0.0,841360.84,70.6,3,0.00017482517482517485,0,0.1613
100000041,1451139.47,50.0,2.0,95.8,0.0,0.0,0.0,0.0,0.0,1451139.47,95.8,2,0.00017482517482517485,0,0.1519
100000047,2057167.19,75.0,2.0,98.5,0.0,0.0,0.0,0.0,0.0,2057167.19,98.5,2,0.00017482517482517485,0,0.1519
100000007,1008079.14,56.0,2.0,85.4,0.0,0.0,0.0,0.0,0.0,1008079.14,85.4,2,0.00017482517482517485,0,0.1519
100000270,803014.72,56.0,2.0,99.4,0.0,0.0,0.0,0.0,0.0,803014.72,99.4,2,0.00017482517482517485,0,0.1519
100000134,598436.38,63.0,2.0,83.9,0.0,0.0,0.0,0.0,0.0,598436.38,83.9,2,0.00017482517482517485,0,0.1519
100000273,618403.29,50.0,2.0,99.4,0.0,0.0,0.0,0.0,0.0,618403.29,99.4,2,0.00017482517482517485,0,0.1519
100000267,749625.36,32.0,2.0,96.0,0.0,0.0,0.0,0.0,0.0,749625.36,96.0,2,0.00017482517482517485,0,0.1519
100000056,1306857.85,33.0,2.0,99.9,0.0,0.0,0.0,0.0,0.0,1306857.85,99.9,2,0.00017482517482517485,0,0.1519
100000258,1508795.26,39.0,2.0,95.5,0.0,0.0,0.0,0.0,0.0,1508795.26,95.5,2,0.00017482517482517485,0,0.1519
100000265,428111.35000000003,31.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,428111.35000000003,100.0,2,0.00017482517482517485,0,0.1519
100000208,2284040.76,20.0,2.0,99.1,0.0,0.0,0.0,0.0,0.0,2284040.76,99.1,2,0.00017482517482517485,0,0.1519
100000018,971809.36,74.0,2.0,93.1,0.0,0.0,0.0,0.0,0.0,971809.36,93.1,2,0.00017482517482517485,0,0.1519
100000288,1056577.17,46.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,1056577.17,100.0,2,0.00017482517482517485,0,0.1519
100000209,1576119.45,67.0,2.0,99.2,0.0,0.0,0.0,0.0,0.0,1576119.45,99.2,2,0.00017482517482517485,0,0.1519
100000014,1208341.06,90.0,2.0,99.1,0.0,0.0,0.0,0.0,0.0,1208341.06,99.1,2,0.00017482517482517485,0,0.1519
100000106,2573012.5,93.0,2.0,99.5,0.0,0.0,0.0,0.0,0.0,2573012.5,99.5,2,0.00017482517482517485,0,0.1519
100000284,2867517.67,123.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,2867517.67,98.0,2,0.00017482517482517485,0,0.1519
100000133,421125.51,49.0,2.0,97.9,0.0,0.0,0.0,0.0,0.0,421125.51,97.9,2,0.00017482517482517485,0,0.1519
100000054,1751949.32,60.0,2.0,99.9,0.0,0.0,0.0,0.0,0.0,1751949.32,99.9,2,0.00017482517482517485,0,0.1519
100000053,615362.57,35.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,615362.57,100.0,2,0.00017482517482517485,0,0.1519
100000132,313778.06,56.0,2.0,94.9,0.0,0.0,0.0,0.0,0.0,313778.06,94.9,2,0.00017482517482517485,0,0.1519
100000131,1075888.76,145.0,2.0,99.7,0.0,0.0,0.0,0.0,0.0,1075888.76,99.7,2,0.00017482517482517485,0,0.1519
100000213,1158789.48,41.0,2.0,97.5,0.0,0.0,0.0,0.0,0.0,1158789.48,97.5,2,0.00017482517482517485,0,0.1519
100000263,879338.66,69.0,2.0,99.4,0.0,0.0,0.0,0.0,0.0,879338.66,99.4,2,0.00017482517482517485,0,0.1519
100000210,667788.51,26.0,2.0,99.8,0.0,0.0,0.0,0.0,0.0,667788.51,99.8,2,0.00017482517482517485,0,0.1519
100000283,769225.79,40.0,2.0,99.7,0.0,0.0,0.0,0.0,0.0,769225.79,99.7,2,0.00017482517482517485,0,0.1519
100000381,627990.05,29.0,2.0,99.9,0.0,0.0,0.0,0.0,0.0,627990.05,99.9,2,0.00017482517482517485,0,0.1519
100000013,1339390.75,55.0,2.0,99.2,0.0,0.0,0.0,0.0,0.0,1339390.75,99.2,2,0.00017482517482517485,0,0.1519
100000327,1404343.74,69.0,2.0,97.6,0.0,0.0,0.0,0.0,0.0,1404343.74,97.6,2,0.00017482517482517485,0,0.1519
100000330,449649.53,33.0,2.0,98.6,0.0,0.0,0.0,0.0,0.0,449649.53,98.6,2,0.00017482517482517485,0,0.1519
100000334,1217206.97,51.0,2.0,99.1,0.0,0.0,0.0,0.0,0.0,1217206.97,99.1,2,0.00017482517482517485,0,0.1519
100000399,1082938.98,73.0,2.0,86.2,0.0,0.0,0.0,0.0,0.0,1082938.98,86.2,2,0.00017482517482517485,0,0.1519
100000244,1487917.02,58.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,1487917.02,100.0,2,0.00017482517482517485,0,0.1519
100000157,580740.82,27.0,2.0,71.6,0.0,0.0,0.0,0.0,0.0,580740.82,71.6,2,0.00017482517482517485,0,0.1519
100000161,179943.4,12.0,2.0,99.2,0.0,0.0,0.0,0.0,0.0,179943.4,99.2,2,0.00017482517482517485,0,0.1519
100000237,866704.24,47.0,2.0,96.8,0.0,0.0,0.0,0.0,0.0,866704.24,96.8,2,0.00017482517482517485,0,0.1519
100000390,1001891.77,85.0,2.0,99.9,0.0,0.0,0.0,0.0,0.0,1001891.77,99.9,2,0.00017482517482517485,0,0.1519
100000389,691993.81,55.0,2.0,96.3,0.0,0.0,0.0,0.0,0.0,691993.81,96.3,2,0.00017482517482517485,0,0.1519
100000027,115887.86,21.0,2.0,99.8,0.0,0.0,0.0,0.0,0.0,115887.86,99.8,2,0.00017482517482517485,0,0.1519
100000241,3247729.56,73.0,2.0,98.5,0.0,0.0,0.0,0.0,0.0,3247729.56,98.5,2,0.00017482517482517485,0,0.1519
100000361,2715708.49,61.0,2.0,99.5,0.0,0.0,0.0,0.0,0.0,2715708.49,99.5,2,0.00017482517482517485,0,0.1519
100000090,2560734.59,64.0,2.0,99.9,0.0,0.0,0.0,0.0,0.0,2560734.59,99.9,2,0.00017482517482517485,0,0.1519
100000168,1082802.3399999999,30.0,2.0,98.2,0.0,0.0,0.0,0.0,0.0,1082802.3399999999,98.2,2,0.00017482517482517485,0,0.1519
100000369,1492183.18,50.0,2.0,94.9,0.0,0.0,0.0,0.0,0.0,1492183.18,94.9,2,0.00017482517482517485,0,0.1519
100000004,447832.76,30.0,2.0,93.2,0.0,0.0,0.0,0.0,0.0,447832.76,93.2,2,0.00017482517482517485,0,0.1519
100000371,1128099.53,47.0,2.0,99.5,0.0,0.0,0.0,0.0,0.0,1128099.53,99.5,2,0.00017482517482517485,0,0.1519
100000012,1098671.25,34.0,2.0,99.9,0.0,0.0,0.0,0.0,0.0,1098671.25,99.9,2,0.00017482517482517485,0,0.1519
100000084,343457.75,38.0,2.0,98.4,0.0,0.0,0.0,0.0,0.0,343457.75,98.4,2,0.00017482517482517485,0,0.1519
100000375,563632.36,35.0,2.0,99.1,0.0,0.0,0.0,0.0,0.0,563632.36,99.1,2,0.00017482517482517485,0,0.1519
100000383,1134510.6,55.0,2.0,99.6,0.0,0.0,0.0,0.0,0.0,1134510.6,99.6,2,0.00017482517482517485,0,0.1519
100000195,730491.7,45.0,2.0,99.1,0.0,0.0,0.0,0.0,0.0,730491.7,99.1,2,0.00017482517482517485,0,0.1519
100000187,1113175.09,39.0,2.0,99.8,0.0,0.0,0.0,0.0,0.0,1113175.09,99.8,2,0.00017482517482517485,0,0.1519
100000221,995162.5800000001,26.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,995162.5800000001,100.0,2,0.00017482517482517485,0,0.1519
100000247,969521.51,47.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,969521.51,100.0,2,0.00017482517482517485,0,0.1519
100000140,837027.93,54.0,2.0,99.7,0.0,0.0,0.0,0.0,0.0,837027.93,99.7,2,0.00017482517482517485,0,0.1519
100000141,630395.4400000001,29.0,2.0,99.9,0.0,0.0,0.0,0.0,0.0,630395.4400000001,99.9,2,0.00017482517482517485,0,0.1519
100000308,941609.4400000001,50.0,2.0,99.5,0.0,0.0,0.0,0.0,0.0,941609.4400000001,99.5,2,0.00017482517482517485,0,0.1519
100000023,1636881.2,80.0,2.0,99.8,0.0,0.0,0.0,0.0,0.0,1636881.2,99.8,2,0.00017482517482517485,0,0.1519
100000310,401066.73000000004,20.0,2.0,98.6,0.0,0.0,0.0,0.0,0.0,401066.73000000004,98.6,2,0.00017482517482517485,0,0.1519
100000219,1229758.94,90.0,2.0,97.2,0.0,0.0,0.0,0.0,0.0,1229758.94,97.2,2,0.00017482517482517485,0,0.1519
100000144,1197573.35,61.0,2.0,83.8,0.0,0.0,0.0,0.0,0.0,1197573.35,83.8,2,0.00017482517482517485,0,0.1519
100000311,234480.8,63.0,2.0,99.0,0.0,0.0,0.0,0.0,0.0,234480.8,99.0,2,0.00017482517482517485,0,0.1519
100000147,1994187.26,36.0,2.0,99.4,0.0,0.0,0.0,0.0,0.0,1994187.26,99.4,2,0.00017482517482517485,0,0.1519
100000326,1314965.17,49.0,2.0,99.8,0.0,0.0,0.0,0.0,0.0,1314965.17,99.8,2,0.00017482517482517485,0,0.1519
100000315,633830.24,81.0,2.0,93.9,0.0,0.0,0.0,0.0,0.0,633830.24,93.9,2,0.00017482517482517485,0,0.1519
100000240,578162.71,66.0,2.0,92.5,0.0,0.0,0.0,0.0,0.0,578162.71,92.5,2,0.00017482517482517485,0,0.1519
100000024,1030440.2,16.0,2.0,99.9,0.0,0.0,0.0,0.0,0.0,1030440.2,99.9,2,0.00017482517482517485,0,0.1519
100000318,422742.89,48.0,2.0,99.9,0.0,0.0,0.0,0.0,0.0,422742.89,99.9,2,0.00017482517482517485,0,0.1519
100000228,1248472.28,23.0,2.0,99.9,0.0,0.0,0.0,0.0,0.0,1248472.28,99.9,2,0.00017482517482517485,0,0.1519
100000116,127431.05,22.0,2.0,91.9,0.0,0.0,0.0,0.0,0.0,127431.05,91.9,2,0.00017482517482517485,0,0.1519
100000151,493169.12,52.0,2.0,98.5,0.0,0.0,0.0,0.0,0.0,493169.12,98.5,2,0.00017482517482517485,0,0.1519
100000234,479067.93,28.0,2.0,99.9,0.0,0.0,0.0,0.0,0.0,479067.93,99.9,2,0.00017482517482517485,0,0.1519
100000153,784012.23,88.0,2.0,68.4,0.0,0.0,0.0,0.0,0.0,784012.23,68.4,2,0.00017482517482517485,0,0.1519
100000003,544794.91,46.0,1.0,52.5,0.0,0.0,0.0,0.0,0.0,544794.91,52.5,1,0.00017482517482517485,0,0.1425
100000033,328783.71,19.0,1.0,96.8,0.0,0.0,0.0,0.0,0.0,328783.71,96.8,1,0.00017482517482517485,0,0.1425
100000029,2113027.85,90.0,1.0,99.5,0.0,0.0,0.0,0.0,0.0,2113027.85,99.5,1,0.00017482517482517485,0,0.1425
100000022,331011.42,28.0,1.0,61.7,0.0,0.0,0.0,0.0,0.0,331011.42,61.7,1,0.00017482517482517485,0,0.1425
100000017,827092.2,67.0,1.0,85.4,0.0,0.0,0.0,0.0,0.0,827092.2,85.4,1,0.00017482517482517485,0,0.1425
100000118,1342051.67,30.0,1.0,99.9,0.0,0.0,0.0,0.0,0.0,1342051.67,99.9,1,0.00017482517482517485,0,0.1425
100000043,164514.13999999998,26.0,1.0,96.9,0.0,0.0,0.0,0.0,0.0,164514.13999999998,96.9,1,0.00017482517482517485,0,0.1425
100000231,538678.54,27.0,1.0,99.8,0.0,0.0,0.0,0.0,0.0,538678.54,99.8,1,0.00017482517482517485,0,0.1425
100000233,969584.25,35.0,1.0,96.6,0.0,0.0,0.0,0.0,0.0,969584.25,96.6,1,0.00017482517482517485,0,0.1425
100000238,569554.8099999999,40.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,569554.8099999999,95.0,1,0.00017482517482517485,0,0.1425
100000246,789339.7,43.0,1.0,98.2,0.0,0.0,0.0,0.0,0.0,789339.7,98.2,1,0.00017482517482517485,0,0.1425
100000249,481169.16,23.0,1.0,99.9,0.0,0.0,0.0,0.0,0.0,481169.16,99.9,1,0.00017482517482517485,0,0.1425
100000255,426524.49,39.0,1.0,53.5,0.0,0.0,0.0,0.0,0.0,426524.49,53.5,1,0.00017482517482517485,0,0.1425
100000261,282913.38,32.0,1.0,80.4,0.0,0.0,0.0,0.0,0.0,282913.38,80.4,1,0.00017482517482517485,0,0.1425
100000271,158115.52,11.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,158115.52,90.0,1,0.00017482517482517485,0,0.1425
100000276,290596.19,19.0,1.0,75.4,0.0,0.0,0.0,0.0,0.0,290596.19,75.4,1,0.00017482517482517485,0,0.1425
100000278,328143.65,22.0,1.0,91.9,0.0,0.0,0.0,0.0,0.0,328143.65,91.9,1,0.00017482517482517485,0,0.1425
100000282,634225.9,23.0,1.0,89.4,0.0,0.0,0.0,0.0,0.0,634225.9,89.4,1,0.00017482517482517485,0,0.1425
100000291,1697776.78,58.0,1.0,97.2,0.0,0.0,0.0,0.0,0.0,1697776.78,97.2,1,0.00017482517482517485,0,0.1425
100000292,1202960.29,58.0,1.0,98.4,0.0,0.0,0.0,0.0,0.0,1202960.29,98.4,1,0.00017482517482517485,0,0.1425
100000296,328594.07,40.0,1.0,97.3,0.0,0.0,0.0,0.0,0.0,328594.07,97.3,1,0.00017482517482517485,0,0.1425
100000298,243418.89,22.0,1.0,97.9,0.0,0.0,0.0,0.0,0.0,243418.89,97.9,1,0.00017482517482517485,0,0.1425
100000304,1107982.15,44.0,1.0,99.9,0.0,0.0,0.0,0.0,0.0,1107982.15,99.9,1,0.00017482517482517485,0,0.1425
100000305,187175.98,36.0,1.0,99.4,0.0,0.0,0.0,0.0,0.0,187175.98,99.4,1,0.00017482517482517485,0,0.1425
100000306,986710.59,35.0,1.0,78.2,0.0,0.0,0.0,0.0,0.0,986710.59,78.2,1,0.00017482517482517485,0,0.1425
100000307,1262865.21,80.0,1.0,70.1,0.0,0.0,0.0,0.0,0.0,1262865.21,70.1,1,0.00017482517482517485,0,0.1425
100000309,554043.99,15.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,554043.99,99.0,1,0.00017482517482517485,0,0.1425
100000313,1037267.51,40.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,1037267.51,96.0,1,0.00017482517482517485,0,0.1425
100000317,356624.29,28.0,1.0,75.5,0.0,0.0,0.0,0.0,0.0,356624.29,75.5,1,0.00017482517482517485,0,0.1425
100000319,609297.09,29.0,1.0,47.7,0.0,0.0,0.0,0.0,0.0,609297.09,47.7,1,0.00017482517482517485,0,0.1425
100000322,558291.76,53.0,1.0,87.9,0.0,0.0,0.0,0.0,0.0,558291.76,87.9,1,0.00017482517482517485,0,0.1425
100000331,1786777.1099999999,43.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1786777.1099999999,100.0,1,0.00017482517482517485,0,0.1425
100000338,552849.63,38.0,1.0,9.5,0.0,0.0,0.0,0.0,0.0,552849.63,9.5,1,0.00017482517482517485,0,0.1425
100000232,614402.38,46.0,1.0,91.8,0.0,0.0,0.0,0.0,0.0,614402.38,91.8,1,0.00017482517482517485,0,0.1425
100000227,979656.77,39.0,1.0,98.9,0.0,0.0,0.0,0.0,0.0,979656.77,98.9,1,0.00017482517482517485,0,0.1425
100000345,942012.96,36.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,942012.96,100.0,1,0.00017482517482517485,0,0.1425
100000224,663588.66,28.0,1.0,98.2,0.0,0.0,0.0,0.0,0.0,663588.66,98.2,1,0.00017482517482517485,0,0.1425
100000126,1188837.66,51.0,1.0,99.4,0.0,0.0,0.0,0.0,0.0,1188837.66,99.4,1,0.00017482517482517485,0,0.1425
100000127,340942.14,30.0,1.0,99.8,0.0,0.0,0.0,0.0,0.0,340942.14,99.8,1,0.00017482517482517485,0,0.1425
100000128,545756.89,45.0,1.0,98.4,0.0,0.0,0.0,0.0,0.0,545756.89,98.4,1,0.00017482517482517485,0,0.1425
100000135,195477.87,34.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,195477.87,94.0,1,0.00017482517482517485,0,0.1425
100000137,486116.23,52.0,1.0,92.8,0.0,0.0,0.0,0.0,0.0,486116.23,92.8,1,0.00017482517482517485,0,0.1425
100000142,1043901.38,62.0,1.0,95.2,0.0,0.0,0.0,0.0,0.0,1043901.38,95.2,1,0.00017482517482517485,0,0.1425
100000146,834412.0,41.0,1.0,92.1,0.0,0.0,0.0,0.0,0.0,834412.0,92.1,1,0.00017482517482517485,0,0.1425
100000148,1198931.81,53.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1198931.81,99.0,1,0.00017482517482517485,0,0.1425
100000154,279147.67,30.0,1.0,95.1,0.0,0.0,0.0,0.0,0.0,279147.67,95.1,1,0.00017482517482517485,0,0.1425
100000164,369345.91000000003,15.0,1.0,97.8,0.0,0.0,0.0,0.0,0.0,369345.91000000003,97.8,1,0.00017482517482517485,0,0.1425
100000165,284670.05,20.0,1.0,69.3,0.0,0.0,0.0,0.0,0.0,284670.05,69.3,1,0.00017482517482517485,0,0.1425
100000167,410355.46,32.0,1.0,97.2,0.0,0.0,0.0,0.0,0.0,410355.46,97.2,1,0.00017482517482517485,0,0.1425
100000170,386575.67,21.0,1.0,93.8,0.0,0.0,0.0,0.0,0.0,386575.67,93.8,1,0.00017482517482517485,0,0.1425
100000174,1313146.37,35.0,1.0,80.1,0.0,0.0,0.0,0.0,0.0,1313146.37,80.1,1,0.00017482517482517485,0,0.1425
100000177,525239.89,15.0,1.0,99.7,0.0,0.0,0.0,0.0,0.0,525239.89,99.7,1,0.00017482517482517485,0,0.1425
100000181,346444.01,21.0,1.0,21.9,0.0,0.0,0.0,0.0,0.0,346444.01,21.9,1,0.00017482517482517485,0,0.1425
100000183,696152.75,45.0,1.0,92.4,0.0,0.0,0.0,0.0,0.0,696152.75,92.4,1,0.00017482517482517485,0,0.1425
100000196,397929.41000000003,33.0,1.0,99.9,0.0,0.0,0.0,0.0,0.0,397929.41000000003,99.9,1,0.00017482517482517485,0,0.1425
100000198,166135.71,8.0,1.0,95.1,0.0,0.0,0.0,0.0,0.0,166135.71,95.1,1,0.00017482517482517485,0,0.1425
100000202,496379.62,44.0,1.0,99.7,0.0,0.0,0.0,0.0,0.0,496379.62,99.7,1,0.00017482517482517485,0,0.1425
100000203,988900.77,24.0,1.0,98.9,0.0,0.0,0.0,0.0,0.0,988900.77,98.9,1,0.00017482517482517485,0,0.1425
100000205,274771.27,27.0,1.0,99.9,0.0,0.0,0.0,0.0,0.0,274771.27,99.9,1,0.00017482517482517485,0,0.1425
100000207,668491.77,18.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,668491.77,4.8,1,0.00017482517482517485,0,0.1425
100000214,659825.0499999999,33.0,1.0,68.8,0.0,0.0,0.0,0.0,0.0,659825.0499999999,68.8,1,0.00017482517482517485,0,0.1425
100000223,622427.97,58.0,1.0,99.7,0.0,0.0,0.0,0.0,0.0,622427.97,99.7,1,0.00017482517482517485,0,0.1425
100000341,573269.47,24.0,1.0,86.6,0.0,0.0,0.0,0.0,0.0,573269.47,86.6,1,0.00017482517482517485,0,0.1425
100000000,1066815.81,53.0,1.0,90.1,0.0,0.0,0.0,0.0,0.0,1066815.81,90.1,1,0.00017482517482517485,0,0.1425
100000109,213722.22,44.0,1.0,82.1,0.0,0.0,0.0,0.0,0.0,213722.22,82.1,1,0.00017482517482517485,0,0.1425
100000397,2159061.98,64.0,1.0,99.1,0.0,0.0,0.0,0.0,0.0,2159061.98,99.1,1,0.00017482517482517485,0,0.1425
100000388,326845.52999999997,40.0,1.0,95.8,0.0,0.0,0.0,0.0,0.0,326845.52999999997,95.8,1,0.00017482517482517485,0,0.1425
100000099,461509.9,25.0,1.0,95.5,0.0,0.0,0.0,0.0,0.0,461509.9,95.5,1,0.00017482517482517485,0,0.1425
100000079,1626979.26,79.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1626979.26,99.0,1,0.00017482517482517485,0,0.1425
100000394,527647.87,40.0,1.0,68.9,0.0,0.0,0.0,0.0,0.0,527647.87,68.9,1,0.00017482517482517485,0,0.1425
100000082,202561.77,25.0,1.0,75.7,0.0,0.0,0.0,0.0,0.0,202561.77,75.7,1,0.00017482517482517485,0,0.1425
100000083,1920449.52,64.0,1.0,99.9,0.0,0.0,0.0,0.0,0.0,1920449.52,99.9,1,0.00017482517482517485,0,0.1425
100000085,427914.96,40.0,1.0,99.9,0.0,0.0,0.0,0.0,0.0,427914.96,99.9,1,0.00017482517482517485,0,0.1425
100000086,871463.48,34.0,1.0,97.1,0.0,0.0,0.0,0.0,0.0,871463.48,97.1,1,0.00017482517482517485,0,0.1425
100000087,949421.4,34.0,1.0,97.6,0.0,0.0,0.0,0.0,0.0,949421.4,97.6,1,0.00017482517482517485,0,0.1425
100000382,538820.5,27.0,1.0,97.3,0.0,0.0,0.0,0.0,0.0,538820.5,97.3,1,0.00017482517482517485,0,0.1425
100000398,481524.32,45.0,1.0,98.7,0.0,0.0,0.0,0.0,0.0,481524.32,98.7,1,0.00017482517482517485,0,0.1425
